state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
455773,-158,120,8196,-18,12,31,9821,1,1,5,5168,180,41,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5313,0,455670,0
455783,-110,136,8206,-17,19,25,9822,1,0,0,5176,184,37,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5312,0,455681,0
455793,-174,132,8186,-15,14,23,9821,2,0,1,5160,184,51,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5312,0,455690,0
455803,-126,110,8182,-16,14,22,9822,0,1,5,5168,187,58,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5313,0,455692,0
455813,-100,146,8178,-17,22,26,9822,2,0,2,5176,186,64,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5313,0,455700,0
455823,-108,114,8164,-16,18,21,9821,-3,-1,2,5168,184,53,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5313,0,455704,0
455833,-90,130,8180,-14,11,24,9822,0,3,0,5176,182,34,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5313,0,455714,0
455843,-106,138,8164,-11,13,22,9822,0,0,3,5160,177,27,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5313,0,455737,0
455853,-128,104,8180,-17,10,25,9821,-2,-1,7,5168,173,33,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5312,0,455749,0
455863,-136,118,8168,-15,10,28,9820,-2,-1,3,5168,171,78,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5313,0,455752,0
455873,-122,150,8156,-15,17,28,9822,5,-1,2,5168,175,78,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5312,0,455757,0
455883,-136,134,8180,-18,16,19,9820,-1,2,5,5176,180,107,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5312,0,455764,0
455893,-146,148,8218,-9,11,19,9821,5,1,1,5168,179,67,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5313,0,455776,0
455903,-160,68,8252,-9,15,17,9821,-4,2,6,5168,178,65,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5312,0,455794,0
455913,-132,114,8226,-9,16,24,9821,-3,-2,1,5176,179,59,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5312,0,455802,0
455923,-156,162,8150,-17,15,28,9823,7,1,6,5168,182,72,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5313,0,455812,0
455933,-82,120,8080,-15,12,26,9821,-6,-3,7,5168,183,89,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5313,0,455817,0
455943,-164,130,8376,-18,26,28,9822,4,-1,0,5160,185,111,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5312,0,455824,0
455953,-610,362,7388,-20,-19,25,9821,0,5,0,5160,187,86,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5313,0,455835,0
455963,-254,-134,6526,-12,-8,19,9820,3,4,1,5176,191,90,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5312,0,455857,0
455973,-598,632,8762,-18,4,11,9821,-1,-1,6,5168,182,58,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5312,0,455869,0
455983,-508,254,7702,-13,8,28,9821,-1,1,4,5168,182,90,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5312,0,455872,0
455993,-330,302,7992,-19,10,27,9822,2,1,0,5160,182,107,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5312,0,455877,0
456003,-592,184,8454,-21,9,26,9823,5,1,1,5168,182,109,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5312,0,455884,0
456013,18,212,8006,-16,11,27,9821,1,0,2,5176,176,89,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5312,0,455900,0
456023,-38,44,8592,-21,19,24,9821,2,0,5,5168,177,70,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5312,0,455909,0
456033,-60,32,7970,-9,3,24,9820,-2,8,1,5168,178,36,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5312,0,455916,0
456043,24,210,8504,-15,3,28,9821,0,0,-1,5160,178,39,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5312,0,455925,0
456053,-172,106,8126,-24,20,27,9822,-2,-1,5,5160,176,38,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5312,0,455948,0
456063,-128,104,8192,-15,7,27,9822,5,4,6,5168,176,52,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5313,0,455953,0
456073,-188,152,8120,-19,14,28,9822,1,-2,0,5168,178,62,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5313,0,455963,0
456083,-116,182,8156,-14,16,28,9821,2,-3,4,5160,181,50,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5312,0,455968,0
456093,-214,200,8190,-17,10,27,9821,-5,2,5,5168,180,68,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5313,0,455974,0
456103,-124,86,8034,-17,16,27,9821,2,2,5,5168,179,54,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5313,0,455985,0
456113,-166,186,8104,-15,14,29,9823,2,-1,1,5176,177,38,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5313,0,456000,0
456123,-110,6,7894,-16,13,28,9821,-2,-1,4,5160,181,43,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5312,0,456004,0
456133,-174,72,7824,-21,11,27,9822,4,3,0,5160,185,56,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5312,0,456016,0
456143,-234,224,8120,-19,8,26,9821,-1,6,0,5168,188,93,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5312,0,456050,0
456153,-222,208,8062,-17,18,23,9822,5,3,4,5168,184,85,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5312,0,456057,0
456163,-62,68,8216,-11,12,26,9821,0,2,6,5168,182,103,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5312,0,456060,0
456173,-156,128,8164,-19,16,24,9820,0,-4,5,5168,178,90,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5312,0,456065,0
456183,-98,122,8140,-13,15,25,9822,3,-1,4,5168,179,106,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5312,0,456079,0
456193,-146,142,8196,-18,16,29,9822,1,2,7,5160,173,45,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5313,0,456082,0
456203,-128,100,8160,-15,15,26,9821,1,0,6,5168,175,40,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5312,0,456089,0
456213,-298,260,8554,-21,11,24,9820,2,-1,5,5168,178,55,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5312,0,456094,0
456223,-260,-230,7854,-25,26,23,9824,7,1,8,5168,179,49,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5312,0,456104,0
456233,-362,34,8186,-21,11,24,9821,-1,-6,2,5168,177,47,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5312,0,456126,0
456243,-222,128,8378,-23,17,26,9822,5,2,4,5160,172,10,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5311,0,456132,0
456253,-124,144,7934,-13,23,28,9822,0,-4,4,5168,174,32,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5312,0,456157,0
456263,10,60,8036,-9,29,25,9822,1,-1,5,5176,179,67,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5312,0,456169,0
456273,-260,130,8194,-17,14,24,9822,1,4,5,5168,185,118,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5313,0,456216,0
456283,-92,104,8194,-11,7,31,9821,-3,1,1,5168,186,123,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5313,0,456222,0
456293,-102,126,8164,-17,10,26,9820,-10,1,-1,5160,187,103,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5312,0,456232,0
456303,-130,172,8148,-12,16,29,9821,5,1,0,5168,185,83,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,5313,0,456238,0
456313,-104,134,8164,-21,11,30,9821,0,3,0,5160,180,89,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5313,0,456238,0
456323,-136,148,8128,-17,18,24,9821,-1,-2,1,5168,177,88,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5313,0,456267,0
456333,-142,166,8098,-18,10,30,9821,-4,1,2,5168,173,51,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,5313,0,456270,0
456343,-140,152,8162,-15,16,28,9821,-3,-2,0,5160,174,31,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5311,0,456270,0
456353,-160,132,8082,-17,17,25,9821,-2,1,2,5168,174,60,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5312,0,456277,0
456363,-78,124,8196,-21,11,24,9822,5,0,4,5168,183,92,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5312,0,456282,0
456373,-102,118,8146,-21,13,23,9820,0,3,7,5168,183,106,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5313,0,456291,0
456383,-122,136,8184,-19,16,27,9821,0,-1,1,5168,192,108,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5311,0,456296,0
456393,-72,122,8162,-15,17,23,9822,9,2,4,5160,189,79,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5312,0,456307,0
456403,-116,136,8190,-14,8,27,9820,-12,-5,0,5168,195,110,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5312,0,456312,0
456413,-120,118,8184,-18,18,27,9821,0,-2,5,5168,191,140,25,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5312,0,456321,0
456423,-146,168,8166,-15,17,25,9821,-1,-3,3,5168,189,140,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5312,0,456331,0
456433,-128,104,8194,-14,16,22,9821,-3,0,4,5168,188,118,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5312,0,456337,0
456443,-136,140,8198,-16,16,26,9821,-3,0,0,5160,181,87,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5312,0,456359,0
456453,-102,110,8130,-15,17,25,9821,-3,2,6,5168,177,71,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,5311,0,456364,0
456463,-112,122,8166,-17,13,25,9821,0,1,5,5168,176,71,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5312,0,456375,0
456473,-130,146,8164,-17,19,24,9822,-3,-3,1,5160,176,65,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5312,0,456379,0
456483,-140,130,8140,-17,9,26,9822,4,2,0,5168,182,97,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5312,0,456390,0
456493,-134,158,8210,-18,20,21,9821,-1,0,2,5160,181,77,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5312,0,456397,0
456503,-92,118,8172,-18,14,23,9821,3,2,4,5168,184,51,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5312,0,456403,0
456513,-124,102,8134,-19,12,25,9821,-3,-3,2,5160,188,19,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5313,0,456417,0
456523,-128,142,8232,-19,19,30,9821,-5,4,2,5168,185,12,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5312,0,456424,0
456533,-122,136,8232,-17,16,26,9820,-10,3,5,5168,180,-10,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5313,0,456427,0
456543,-112,164,8182,-15,24,26,9822,3,-1,5,5160,174,6,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5312,0,456432,0
456553,-110,124,8126,-16,14,26,9821,0,5,3,5168,179,15,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5312,0,456442,0
456563,-144,170,8218,-18,11,27,9821,2,-2,6,5160,182,31,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5312,0,456447,0
456573,-138,100,8136,-14,14,26,9821,-1,2,4,5168,188,102,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5312,0,456469,0
456583,-146,180,8244,-12,8,26,9821,-2,1,4,5168,187,115,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5313,0,456477,0
456593,-134,142,8132,-17,17,23,9822,0,0,2,5160,190,123,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5312,0,456479,0
456603,-140,82,8226,-15,18,22,9822,3,3,2,5168,190,108,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5312,0,456484,0
456613,-128,114,8260,-16,17,23,9822,0,3,5,5168,179,54,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5311,0,456494,0
456623,-118,170,8128,-19,10,26,9822,11,1,5,5168,176,47,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5313,0,456518,0
456633,-74,178,8244,-14,17,26,9821,2,-1,5,5168,180,39,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5313,0,456540,0
456643,-86,70,8122,-10,13,26,9822,1,-1,4,5160,182,37,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5313,0,456547,0
456653,-96,64,8190,-7,-9,24,9821,-1,0,1,5168,180,50,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5312,0,456577,0
456663,-280,136,8098,16,-80,19,9821,0,0,3,5168,174,-8,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5312,0,456590,0
456673,374,-366,8026,-11,5,14,9821,1,-3,1,5168,173,14,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5311,0,456593,0
456683,-122,264,7886,-18,59,26,9821,-6,1,5,5168,181,15,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5313,0,456600,0
456693,-172,-472,8056,0,-18,22,9822,4,-4,6,5168,182,46,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5312,0,456620,0
456703,-50,132,8098,-8,-9,27,9821,-3,0,1,5168,185,92,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5312,0,456635,0
456713,-526,198,7934,-21,-121,24,9821,2,0,2,5168,177,73,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5312,0,456650,0
456723,34,606,8816,-18,-292,34,9822,6,4,3,5168,182,74,25,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5312,0,456657,0
456733,-526,224,8214,-45,-519,41,9821,0,-1,1,5168,182,71,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5313,0,456660,0
456743,210,394,8522,-41,-550,39,9821,0,-1,7,5168,185,79,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5312,0,456660,0
456753,40,34,7730,-26,-451,33,9821,-2,2,3,5168,185,36,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5313,0,456671,0
456763,430,90,8902,-32,-413,35,9821,-2,1,1,5168,185,44,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5312,0,456684,0
456773,-176,-2,8142,-30,-429,34,9821,0,0,3,5160,187,49,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5312,0,456684,0
456783,232,194,7936,-38,-361,28,9822,8,3,2,5168,179,81,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5312,0,456690,0
456793,818,270,8206,-23,-4,24,9821,3,3,4,5168,177,81,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5312,0,456697,0
456803,1756,132,7546,5,850,5,9820,-3,-3,4,5168,180,118,25,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5313,0,456717,0
456813,842,-28,7956,80,2305,-74,9822,3,-3,4,5160,186,130,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5311,0,456720,0
456823,-3250,1190,10216,-357,-23,86,9821,-6,-2,4,5168,186,140,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5312,0,456727,0
456833,-220,200,4638,-156,-1053,206,9822,7,0,1,5168,183,118,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5312,0,456734,0
456843,2,386,6852,-64,-27,57,9822,-1,2,2,5168,179,125,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5312,0,456749,0
456853,784,216,7762,8,334,25,9821,-5,-5,3,5168,184,121,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5312,0,456754,0
456863,-814,402,8358,-1,129,19,9822,4,2,3,5168,185,113,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,5311,0,456764,0
456873,442,-30,8064,-22,-78,26,9822,4,1,4,5168,180,92,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5313,0,456770,0
456883,410,56,7918,-4,59,27,9821,0,3,0,5168,176,27,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5312,0,456785,0
456893,-82,172,8150,-7,109,23,9821,2,2,5,5176,177,-7,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5312,0,456792,0
456903,-46,188,8290,-22,-6,26,9822,2,1,0,5168,182,5,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5312,0,456795,0
456913,94,120,8096,-21,58,30,9821,-3,-2,1,5168,181,30,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5312,0,456800,0
456923,-320,220,8106,-28,46,26,9822,1,0,3,5168,183,62,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,5312,0,456807,0
456933,-162,192,8116,-11,6,22,9822,0,1,2,5160,183,61,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,5312,0,456862,0
456943,-202,204,8332,-18,17,26,9822,3,-2,1,5168,183,71,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5312,0,456867,0
456953,-230,142,7970,-18,14,26,9822,-1,1,1,5168,183,94,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5312,0,456870,0
456963,-116,148,8162,-16,16,24,9821,0,0,1,5160,178,93,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5313,0,456872,0
456973,-144,134,8120,-13,32,27,9821,-1,1,4,5160,179,90,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5313,0,456878,0
456983,-196,114,8140,-20,33,26,9821,0,5,0,5168,178,90,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5313,0,456878,0
456993,-156,174,8146,-17,2,29,9822,4,-1,3,5176,180,104,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5312,0,456908,0
457003,-6,166,8072,-20,32,30,9822,5,2,4,5168,184,113,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5313,0,456913,0
457013,-32,54,8020,-17,7,23,9822,0,-4,0,5160,180,95,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5312,0,456923,0
457023,-78,78,7858,-49,-7,31,9821,0,4,6,5168,179,83,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,5313,0,456928,0
457033,-142,116,8164,-20,17,29,9821,-4,1,6,5168,175,70,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5311,0,456933,0
457043,-20,78,8212,-15,13,26,9824,13,3,5,5176,176,62,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5312,0,456938,0
457053,-218,160,8208,-22,25,28,9822,11,3,0,5168,178,58,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5313,0,456943,0
457063,-170,148,8198,-19,14,28,9822,5,-6,3,5168,180,54,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5313,0,456957,0
457073,-174,122,8154,-14,13,25,9820,-4,2,4,5168,181,80,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5313,0,456967,0
457083,-60,132,8264,-16,11,29,9821,-5,-1,0,5160,186,116,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5313,0,456972,0
457093,-106,116,8206,-15,23,25,9821,-1,-1,2,5168,188,140,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5312,0,456982,0
457103,-150,128,8158,-20,9,24,9821,2,2,2,5160,188,155,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5312,0,456998,0
457113,-108,138,8144,-17,17,31,9822,0,5,4,5160,191,175,26,144,0,6,0,0,0,0,0,0,-32290,0,0,0,5313,0,457003,0
457123,-140,186,8148,-25,11,25,9822,1,3,5,5168,183,136,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5313,0,457013,0
457133,-164,138,8136,-17,19,23,9821,-2,-3,3,5168,180,96,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5313,0,457018,0
457143,-78,108,8172,-16,16,30,9822,0,0,5,5176,181,68,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5313,0,457027,0
457153,-122,136,8202,-16,18,26,9823,8,-1,3,5168,181,65,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5313,0,457034,0
457163,-150,118,8152,-15,17,27,9820,-2,-1,0,5168,176,57,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5313,0,457047,0
457173,-116,162,8166,-16,15,22,9821,-3,0,2,5168,174,74,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5312,0,457055,0
457183,-132,154,8152,-19,20,25,9821,-3,2,1,5168,174,71,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5313,0,457072,0
457193,-108,148,8194,-18,16,30,9821,0,4,4,5168,181,102,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5312,0,457077,0
457203,-152,136,8184,-20,16,27,9822,4,-4,1,5176,187,115,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5312,0,457092,0
457213,-96,128,8170,-17,24,28,9821,-9,1,0,5168,183,91,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5313,0,457102,0
457223,-160,166,8134,-12,14,23,9821,1,-2,2,5168,182,112,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5313,0,457107,0
457233,-114,120,8190,-15,18,24,9821,0,-1,4,5168,179,113,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5312,0,457114,0
457243,-122,150,8172,-19,10,26,9821,-2,2,4,5168,182,138,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5313,0,457129,0
457253,-140,144,8174,-12,17,25,9822,1,-1,0,5168,189,144,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5312,0,457147,0
457263,-136,146,8160,-19,17,25,9823,9,6,0,5168,188,87,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5313,0,457152,0
457273,-134,128,8188,-19,18,26,9822,3,-5,4,5176,182,73,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5312,0,457167,0
457283,-90,164,8168,-13,15,29,9822,4,-3,5,5168,179,76,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5312,0,457169,0
457293,-118,154,8166,-12,14,23,9822,6,4,3,5168,178,108,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5312,0,457174,0
457303,-138,136,8190,-19,19,29,9821,3,1,3,5168,179,84,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5311,0,457184,0
457313,-110,146,8174,-18,17,24,9820,-1,1,1,5168,177,52,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5313,0,457205,0
457323,-94,166,8192,-9,14,25,9821,-5,2,7,5168,176,54,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5313,0,457215,0
457333,-132,140,8142,-16,14,24,9822,7,0,0,5168,178,65,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5311,0,457220,0
457343,-72,126,8166,-13,10,24,9819,-10,-2,4,5168,175,35,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5313,0,457229,0
457353,-136,142,8180,-19,15,28,9822,1,1,3,5168,172,-8,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5313,0,457234,0
457363,-130,124,8162,-17,15,24,9820,-8,-2,-1,5168,177,-2,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5313,0,457244,0
457373,-118,136,8166,-15,16,22,9821,3,0,4,5176,182,42,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5313,0,457259,0
457383,-68,136,8166,-16,19,30,9821,-1,5,0,5168,181,52,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5312,0,457265,0
457393,-62,140,8176,-17,15,27,9822,2,-1,4,5168,178,22,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5312,0,457275,0
457403,-88,146,8166,-14,17,28,9821,0,3,4,5176,179,20,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5313,0,457297,0
457413,-94,132,8154,-16,16,27,9821,1,5,0,5160,183,36,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5312,0,457309,0
457423,-138,120,8200,-10,18,25,9823,3,-1,-3,5168,187,95,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5311,0,457319,0
457433,-88,126,8190,-18,14,26,9822,6,3,4,5168,185,113,25,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5312,0,457324,0
457443,-116,156,8158,-18,12,25,9822,9,3,4,5168,186,83,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5313,0,457335,0
457453,-92,126,8166,-15,14,23,9821,-8,0,3,5168,188,65,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5311,0,457340,0
457463,-122,114,8176,-17,12,25,9821,0,2,0,5160,180,35,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5313,0,457350,0
457473,-104,140,8184,-18,19,24,9821,-1,4,7,5176,178,14,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5313,0,457354,0
457483,-90,158,8180,-13,14,28,9821,0,-5,1,5168,177,2,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5312,0,457364,0
457493,-102,146,8174,-13,15,25,9822,7,-2,2,5168,178,5,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5313,0,457378,0
457503,-122,136,8180,-19,16,29,9821,-3,1,2,5168,177,37,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,5313,0,457385,0
457513,-82,126,8156,-18,23,27,9821,6,5,0,5168,177,76,26,144,0,6,0,0,0,0,0,0,-32290,0,0,0,5313,0,457411,0
457523,-160,140,8202,-16,20,21,9821,0,5,5,5176,179,78,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5313,0,457424,0
457533,-64,152,8122,-21,27,25,9821,1,-1,5,5168,176,65,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5313,0,457431,0
457543,-586,64,8188,-33,75,-1,9821,-3,0,0,5160,179,77,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5312,0,457433,0
457553,-1386,188,8316,-23,50,-110,9820,-3,2,-2,5176,178,74,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5313,0,457438,0
457563,-1586,342,8202,12,-84,-194,9821,-3,3,1,5168,182,65,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5312,0,457444,0
457573,-1074,364,8338,-23,-11,-282,9822,-1,-4,5,5176,182,55,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5313,0,457485,0
457583,-730,280,8260,-19,-51,-285,9822,6,0,2,5168,178,59,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,5312,0,457490,0
457593,2102,18,8012,-11,30,-283,9822,5,-1,0,5168,176,68,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,5313,0,457500,0
457603,2250,-170,8320,-16,-29,-146,9820,-1,-4,1,5168,173,71,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,5313,0,457504,0
