state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
264766,86,-382,-8302,-2,-20,37,328,2,3,0,5168,184,-18,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2936,0,264650,0
264776,88,-396,-8312,4,-31,30,329,4,0,4,5168,185,-7,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2935,0,264662,0
264786,52,-386,-8322,8,-32,23,327,-3,-3,-2,5168,187,-5,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,264670,0
264796,58,-378,-8310,20,-17,4,327,-1,-3,-1,5168,186,10,25,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,264678,0
264806,18,-394,-8320,27,-5,-17,329,0,-5,-1,5168,187,0,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2936,0,264690,0
264816,-12,-392,-8296,32,11,-71,329,3,-2,0,5160,189,-19,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2935,0,264698,0
264826,12,-372,-8298,26,9,-108,327,-1,1,3,5168,188,-24,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,264708,0
264836,22,-422,-8256,2,-37,-151,328,-2,0,-1,5168,188,-34,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2936,0,264720,0
264846,78,-378,-8244,-11,-78,-172,328,1,-3,0,5160,185,-19,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2936,0,264729,0
264856,90,-406,-8258,-33,-113,-175,329,4,-2,1,5168,186,-19,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2936,0,264742,0
264866,76,-378,-8294,-38,-103,-176,329,3,-4,1,5168,187,2,25,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2936,0,264748,0
264876,118,-404,-8318,-34,-60,-163,328,11,10,4,5176,187,-5,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,264766,0
264886,116,-380,-8318,-31,-24,-154,329,4,-3,6,5168,183,-15,25,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,264769,0
264896,122,-390,-8338,-23,-3,-122,328,7,0,1,5176,183,-17,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,264781,0
264906,118,-402,-8308,-18,-6,-103,329,7,3,0,5168,186,-21,25,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,264788,0
264916,148,-404,-8302,-17,-51,-76,328,1,1,1,5160,189,-10,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,264798,0
264926,122,-404,-8310,-20,-72,-61,328,0,-1,2,5168,190,-7,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,264831,0
264936,118,-384,-8278,-33,-90,-47,328,6,-3,-1,5168,190,-5,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,264834,0
264946,132,-358,-8294,-34,-78,-29,327,-1,-5,0,5168,185,-2,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,264836,0
264956,118,-378,-8354,-32,-58,-16,328,-3,2,-2,5168,185,0,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,264840,0
264966,94,-390,-8344,-24,-26,1,328,-2,-4,-3,5160,189,-12,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2935,0,264848,0
264976,102,-372,-8330,1,2,19,328,0,0,1,5176,188,0,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2936,0,264858,0
264986,128,-354,-8310,2,2,23,328,0,1,-3,5168,184,-18,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,264879,0
264996,108,-382,-8284,-5,-10,26,327,-1,-1,1,5168,181,-30,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,264884,0
265006,84,-386,-8272,-12,-33,29,327,1,-2,-1,5168,184,-31,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2935,0,264889,0
265016,110,-392,-8280,-24,-76,27,328,10,1,-2,5176,188,9,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2936,0,264899,0
265026,80,-380,-8262,-33,-94,23,328,-5,-5,2,5168,188,16,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,264916,0
265036,86,-366,-8310,-41,-87,29,329,3,0,1,5168,183,-9,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2935,0,264918,0
265046,70,-414,-8340,-30,-69,36,326,-1,-4,0,5160,182,-4,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,264931,0
265056,52,-362,-8340,-14,-23,44,328,-5,-2,1,5168,185,-5,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,264938,0
265066,80,-384,-8302,-7,-8,42,329,5,-6,0,5160,190,18,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,264958,0
265076,124,-396,-8294,-6,-7,43,328,-1,-2,0,5176,192,-20,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,264987,0
265086,124,-394,-8272,-15,-17,40,328,-4,-4,-2,5168,191,-5,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,265002,0
265096,96,-364,-8306,-16,-63,38,328,1,-4,2,5168,188,-27,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,265004,0
265106,82,-408,-8302,-20,-75,41,328,-1,-4,-2,5168,184,-19,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,265007,0
265116,60,-380,-8308,-19,-61,40,329,3,1,4,5160,183,-34,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,265013,0
265126,106,-380,-8290,-16,-40,39,328,2,2,-3,5168,186,-18,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,265023,0
265136,114,-346,-8268,-17,-2,42,328,-3,4,-1,5160,189,3,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,265025,0
265146,100,-388,-8326,-7,-9,37,328,0,-2,0,5152,189,15,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,265029,0
265156,86,-372,-8304,-8,-22,35,329,0,-2,5,5168,189,-9,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,265044,0
265166,150,-386,-8252,-11,-31,36,328,-3,0,2,5160,189,-24,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,265052,0
265176,88,-398,-8266,-21,-36,41,328,3,-3,-1,5168,190,-10,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,265065,0
265186,42,-396,-8306,-19,-64,38,329,7,5,0,5168,190,8,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,265072,0
265196,66,-394,-8292,-17,-68,37,328,0,-1,2,5168,188,20,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,265079,0
265206,114,-382,-8300,-20,-62,41,329,8,-1,1,5168,186,11,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2936,0,265091,0
265216,138,-336,-8292,-24,-32,44,329,3,-1,1,5160,183,15,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,265098,0
265226,80,-412,-8312,-23,-32,45,328,1,-1,6,5168,186,5,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,265111,0
265236,90,-400,-8324,-13,-42,41,328,-2,3,-3,5168,185,3,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,265119,0
265246,70,-352,-8340,-7,-45,40,328,1,-3,1,5160,184,-23,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,265130,0
265256,66,-396,-8268,-18,-38,42,329,3,2,4,5168,184,-23,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,265138,0
265266,68,-398,-8290,-22,-43,41,328,2,1,0,5160,186,-28,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,265158,0
265276,86,-342,-8326,-16,-58,40,327,-1,5,0,5168,185,-46,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,265186,0
265286,80,-386,-8296,-10,-54,38,327,0,-4,-3,5168,184,-27,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2936,0,265188,0
265296,44,-382,-8296,-16,-38,40,328,3,3,2,5160,184,-37,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,265193,0
265306,80,-384,-8324,-18,-32,45,328,-2,2,4,5160,188,-19,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2935,0,265219,0
265316,84,-398,-8310,-11,-41,37,327,0,-4,0,5168,188,-27,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,265233,0
265326,70,-398,-8278,-9,-40,38,328,5,-1,1,5176,189,-42,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,265238,0
265336,74,-380,-8316,-21,-42,40,328,-1,2,-2,5160,188,-27,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,265243,0
265346,90,-402,-8304,-18,-39,42,329,7,-1,3,5168,188,-35,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,265248,0
265356,62,-390,-8310,-11,-41,42,329,3,0,0,5168,189,-11,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,265256,0
265366,78,-372,-8276,-12,-33,41,328,0,5,0,5168,188,-12,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,265259,0
265376,92,-384,-8282,-16,-36,37,327,0,-1,3,5168,185,-34,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2936,0,265262,0
265386,84,-368,-8312,-18,-36,39,328,0,0,0,5168,184,-28,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2936,0,265271,0
265396,114,-426,-8312,-17,-40,40,329,5,1,-5,5160,187,-12,25,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2935,0,265278,0
265406,90,-368,-8294,-16,-44,37,329,2,5,2,5160,192,8,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,265289,0
265416,62,-380,-8310,-23,-45,40,329,3,-4,-4,5160,188,-33,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2935,0,265299,0
265426,66,-368,-8276,-14,-40,40,328,5,-2,0,5176,187,-20,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2935,0,265310,0
265436,84,-362,-8278,-14,-35,42,329,3,1,0,5168,182,-11,25,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,265322,0
265446,56,-360,-8276,-11,-39,41,327,0,-2,0,5168,186,13,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2935,0,265328,0
265456,76,-402,-8312,-13,-32,42,328,1,1,0,5168,189,-5,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,265340,0
265466,74,-388,-8292,-14,-34,45,327,-5,-2,-6,5160,190,-44,25,144,0,6,0,0,0,0,0,0,-32332,0,0,0,2935,0,265348,0
265476,82,-384,-8288,-16,-38,37,328,5,0,4,5176,188,-31,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,265359,0
265486,96,-370,-8316,-12,-44,41,327,-1,-1,0,5160,187,-31,25,144,0,6,0,0,0,0,0,0,-32332,0,0,0,2936,0,265369,0
265496,106,-380,-8308,-15,-38,40,328,4,1,2,5168,188,-8,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,265379,0
265506,80,-400,-8300,-19,-44,36,328,0,3,0,5168,187,-36,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,265392,0
265516,88,-400,-8290,-17,-47,41,328,2,-2,4,5168,190,-29,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2936,0,265398,0
265526,96,-382,-8276,-17,-42,41,329,5,-2,3,5168,189,-31,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,265409,0
265536,86,-398,-8296,-14,-37,42,328,-6,-2,0,5176,187,-27,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2935,0,265418,0
265546,88,-386,-8306,-14,-31,39,327,1,-3,-1,5160,184,-40,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2936,0,265432,0
265556,108,-374,-8310,-14,-37,40,327,-8,-1,-2,5168,184,-47,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2936,0,265438,0
265566,86,-398,-8312,-18,-36,40,329,1,-2,-1,5160,187,-33,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2935,0,265449,0
265576,110,-384,-8290,-20,-46,44,328,0,2,3,5160,187,-36,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2936,0,265458,0
265586,72,-378,-8314,-13,-48,42,328,1,-1,0,5168,181,-42,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2935,0,265472,0
265596,86,-402,-8288,-15,-37,42,328,5,6,2,5168,181,-59,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,265479,0
265606,78,-376,-8310,-16,-38,41,328,1,1,-1,5168,186,-27,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2936,0,265505,0
265616,78,-388,-8290,-18,-39,37,329,13,1,-6,5160,187,-23,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,265507,0
265626,86,-366,-8302,-18,-44,41,328,1,4,0,5168,190,14,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,265510,0
265636,64,-374,-8298,-19,-44,42,328,-1,0,-3,5168,188,18,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2935,0,265521,0
265646,96,-376,-8300,-22,-45,38,327,-5,-4,-1,5160,190,43,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,265528,0
265656,50,-390,-8272,-19,-35,44,327,-3,-5,1,5168,188,18,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,265538,0
265666,90,-372,-8298,-11,-31,38,327,-1,-2,0,5160,189,5,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,265549,0
265676,64,-424,-8296,-9,-25,36,327,-7,-3,3,5168,185,-20,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,265558,0
265686,92,-376,-8290,-14,-37,39,328,3,0,-2,5160,185,-25,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2935,0,265571,0
265696,72,-368,-8294,-18,-45,41,328,-2,2,0,5152,186,-25,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2936,0,265578,0
265706,68,-356,-8312,-19,-52,40,328,0,1,2,5168,189,0,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,265588,0
265716,80,-366,-8286,-17,-45,38,327,-7,-2,-2,5160,189,-6,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2936,0,265602,0
265726,98,-378,-8328,-14,-38,38,328,0,0,4,5168,186,-26,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2936,0,265608,0
265736,68,-410,-8300,-9,-34,39,328,0,2,-2,5168,186,-25,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2936,0,265619,0
265746,74,-402,-8302,-15,-36,41,328,-3,0,2,5160,186,-13,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,265632,0
265756,102,-364,-8298,-18,-40,41,327,0,-1,0,5168,187,-12,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,265638,0
265766,64,-400,-8290,-16,-49,36,328,0,-1,-3,5160,186,-28,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2936,0,265649,0
265776,80,-344,-8306,-15,-44,43,329,7,2,0,5160,187,-20,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2936,0,265658,0
265786,86,-368,-8298,-13,-41,40,326,-10,-3,0,5168,186,-1,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2936,0,265674,0
265796,82,-382,-8296,-19,-33,40,329,1,3,-3,5160,188,-2,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2936,0,265678,0
265806,90,-402,-8320,-16,-36,38,329,5,2,0,5176,185,-30,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,265690,0
265816,88,-400,-8294,-14,-38,38,328,0,0,-2,5168,187,-58,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,265698,0
265826,92,-378,-8322,-13,-44,41,328,-2,1,-1,5168,188,-38,25,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2936,0,265714,0
265836,104,-392,-8288,-20,-42,41,328,2,-2,0,5160,187,-30,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,265719,0
265846,84,-386,-8290,-17,-37,39,327,-4,3,-2,5160,186,-3,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2936,0,265734,0
265856,68,-354,-8276,-14,-40,41,329,-1,0,4,5168,188,-2,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2936,0,265741,0
265866,80,-374,-8296,-13,-37,42,328,0,0,0,5160,187,7,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2936,0,265758,0
265876,68,-386,-8312,-15,-33,37,329,1,-1,1,5168,186,8,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2936,0,265769,0
265886,84,-404,-8284,-16,-40,39,328,2,-5,-4,5160,185,-5,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2936,0,265775,0
265896,86,-370,-8304,-13,-43,41,328,5,4,-1,5168,187,-17,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2936,0,265778,0
265906,96,-396,-8292,-18,-40,41,329,1,0,0,5168,184,-28,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,265788,0
265916,94,-410,-8302,-19,-46,38,328,4,1,0,5160,182,-47,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,265808,0
265926,80,-382,-8294,-20,-42,41,328,2,-1,-4,5168,181,-31,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2936,0,265813,0
265936,74,-384,-8290,-17,-40,37,328,-4,0,-3,5168,181,-37,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,265824,0
265946,50,-388,-8318,-12,-42,44,328,6,2,-1,5168,185,-29,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,265862,0
265956,100,-378,-8316,-12,-36,39,328,3,2,3,5168,191,-5,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2936,0,265880,0
265966,92,-388,-8284,-13,-41,38,328,-3,-2,1,5160,193,-3,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2936,0,265892,0
265976,76,-394,-8302,-14,-40,39,329,7,1,0,5168,192,0,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,265894,0
265986,84,-390,-8300,-16,-35,43,329,3,2,0,5168,190,3,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2936,0,265897,0
265996,64,-378,-8292,-18,-40,38,329,1,0,-1,5160,192,5,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,265897,0
266006,104,-382,-8290,-22,-37,43,328,3,0,0,5168,190,6,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2935,0,265902,0
266016,84,-374,-8292,-20,-38,41,328,7,5,0,5168,189,0,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2936,0,265906,0
266026,104,-394,-8282,-17,-42,36,329,3,3,1,5168,188,4,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2936,0,265926,0
266036,80,-398,-8284,-18,-41,41,328,0,3,3,5168,187,23,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,265932,0
266046,68,-362,-8286,-13,-38,39,328,1,-2,-4,5168,185,14,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2936,0,265942,0
266056,72,-404,-8310,-15,-36,41,327,-14,0,0,5160,182,19,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2936,0,265944,0
266066,84,-386,-8320,-13,-41,43,328,-7,-1,1,5160,183,7,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,265948,0
266076,86,-394,-8284,-20,-44,44,327,-1,6,7,5168,188,33,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,265958,0
266086,84,-380,-8282,-18,-41,42,328,0,-3,-2,5168,188,27,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,265970,0
266096,100,-394,-8298,-20,-36,39,328,0,2,-3,5168,186,3,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2935,0,265978,0
266106,102,-372,-8318,-17,-41,41,328,-5,4,2,5168,189,1,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,265989,0
266116,82,-356,-8286,-14,-36,42,328,0,0,-1,5160,193,-21,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2936,0,265998,0
266126,102,-354,-8292,-15,-35,42,328,2,3,2,5168,193,-4,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,266008,0
266136,82,-370,-8280,-16,-41,44,328,-3,1,1,5160,191,-16,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2934,0,266019,0
266146,94,-354,-8314,-19,-37,43,328,-2,1,0,5168,187,3,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2935,0,266030,0
266156,88,-360,-8308,-18,-38,39,327,-7,-2,5,5168,187,4,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2936,0,266042,0
266166,82,-388,-8324,-14,-38,43,329,0,-1,2,5168,186,8,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,266049,0
266176,102,-404,-8282,-13,-38,45,329,3,0,-3,5176,185,9,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2936,0,266060,0
266186,78,-358,-8322,-12,-39,41,328,1,5,1,5168,188,17,25,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,266068,0
266196,100,-392,-8316,-15,-44,40,327,-3,0,1,5152,189,29,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,266104,0
266206,74,-398,-8282,-16,-43,43,327,0,3,0,5176,190,22,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2936,0,266107,0
266216,58,-398,-8296,-14,-40,38,328,-2,-2,-1,5168,191,5,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2936,0,266109,0
266226,78,-396,-8314,-19,-38,41,328,-6,-5,-1,5168,190,-13,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2936,0,266112,0
266236,96,-382,-8308,-11,-40,36,328,-8,4,0,5160,189,-15,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2936,0,266129,0
266246,60,-388,-8292,-17,-34,43,328,-3,2,2,5168,188,-15,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2936,0,266131,0
266256,100,-396,-8314,-17,-41,39,327,-5,0,0,5168,187,-21,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2936,0,266139,0
266266,86,-388,-8276,-17,-40,45,328,2,0,-1,5160,187,-27,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,266148,0
266276,84,-388,-8290,-15,-45,39,328,-1,-2,1,5168,182,-43,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,266169,0
266286,90,-398,-8300,-19,-44,40,327,-3,0,2,5168,181,-51,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2936,0,266174,0
266296,74,-372,-8310,-15,-39,39,328,4,-1,-2,5160,184,-48,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2935,0,266179,0
266306,92,-376,-8282,-17,-38,43,328,2,-1,2,5168,188,-18,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2936,0,266188,0
266316,82,-374,-8306,-14,-35,36,328,3,2,-1,5160,192,-9,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2936,0,266214,0
266326,108,-366,-8294,-13,-46,38,328,0,2,-2,5168,191,-5,25,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,266232,0
266336,122,-358,-8318,-16,-38,38,327,-4,-5,-2,5168,190,-11,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,266235,0
266346,86,-376,-8330,-18,-40,32,329,0,-4,1,5168,188,-9,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2934,0,266237,0
266356,98,-406,-8318,-14,-44,41,329,7,1,0,5168,184,-10,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,266242,0
266366,64,-384,-8268,-18,-50,37,328,1,1,1,5168,184,-8,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,266248,0
266376,58,-388,-8296,-14,-52,38,327,-6,-5,0,5168,187,19,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,266260,0
266386,58,-372,-8298,-17,-40,42,328,-3,0,2,5168,187,15,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,266270,0
266396,56,-356,-8290,-11,-34,35,328,2,-2,-1,5168,186,3,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2936,0,266282,0
266406,82,-410,-8278,-14,-27,41,328,-4,-1,0,5168,185,-2,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2935,0,266290,0
266416,102,-412,-8296,-14,-23,40,328,-2,-3,-2,5160,189,9,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,266302,0
266426,118,-396,-8330,-16,-24,37,328,-3,-2,-3,5168,190,26,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,266312,0
266436,98,-382,-8286,-15,-49,39,327,3,-5,0,5168,190,19,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,266324,0
266446,96,-382,-8292,-19,-56,37,327,-5,0,-4,5168,188,7,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,266335,0
266456,114,-402,-8300,-26,-57,38,327,-1,-5,2,5160,189,-2,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2936,0,266340,0
266466,88,-394,-8324,-16,-47,43,327,0,-1,-2,5168,191,9,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2936,0,266348,0
266476,76,-388,-8296,-17,-36,44,327,-4,2,0,5176,189,14,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,266359,0
266486,60,-404,-8302,-14,-34,36,329,-3,0,5,5168,185,-2,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2936,0,266372,0
266496,62,-370,-8316,-16,-25,38,327,-6,-3,1,5160,187,-6,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2936,0,266378,0
266506,86,-384,-8290,-14,-32,38,328,-5,-2,0,5168,186,9,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2936,0,266389,0
266516,92,-380,-8294,-15,-39,41,328,4,-3,-2,5168,187,41,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,266405,0
266526,88,-366,-8300,-16,-45,45,328,3,3,0,5168,185,1,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,266428,0
266536,92,-392,-8310,-16,-43,42,328,-1,2,-1,5160,185,3,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,266446,0
266546,96,-322,-8308,-14,-42,44,328,2,2,1,5160,185,-13,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2936,0,266452,0
